,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,yr_purch,mnth_purch,i5_dist
12529,3353400120,2014-07-01,174000.0,2,1.0,900,13531,1.0,0,0,3,6,900,0,1979,0,98001,47.2616,-122.251,1767,8308,2014,7,16149.840985547808
12530,8860310120,2015-04-22,740000.0,4,2.0,2800,8540,1.0,0,0,4,8,1730,1070,1977,0,98052,47.6869,-122.126,2470,9400,2015,4,48043.503170647244
12531,9547200790,2014-09-17,518000.0,3,1.75,1830,4500,1.5,0,0,4,7,1830,0,1909,0,98115,47.676,-122.30799999999999,1830,4080,2014,9,3143.6837033116776
12532,9136103026,2015-03-05,539000.0,3,1.75,1380,3225,1.0,0,0,4,7,940,440,1915,0,98103,47.6652,-122.338,1250,3750,2015,3,3937.7936989127616
12533,5710600620,2015-04-29,575000.0,3,2.75,1990,9600,1.0,0,0,3,8,1530,460,1978,0,98027,47.532,-122.05,2170,10400,2015,4,55108.91859031832
12534,6003001999,2015-02-09,530000.0,2,1.75,1170,976,2.0,0,0,3,9,780,390,2010,0,98102,47.6192,-122.316,1280,1183,2015,2,3070.7044755846446
12535,922059020,2014-07-16,242025.0,4,1.75,1400,54014,1.5,0,0,4,7,1400,0,1935,0,98031,47.4153,-122.184,1910,8523,2014,7,22354.44550334992
12536,644200065,2015-03-06,1030000.0,4,2.5,2620,11200,1.0,0,0,4,8,1770,850,1962,0,98004,47.5876,-122.193,2360,11200,2015,3,31259.214297632763
12537,6929602390,2014-08-26,230000.0,3,1.0,880,7500,1.0,0,0,3,7,880,0,1978,0,98198,47.3837,-122.307,880,7500,2014,8,4139.671639663072
12538,7399000230,2015-01-07,350000.0,4,2.5,2260,7500,1.0,0,0,3,8,1460,800,1965,0,98055,47.4645,-122.196,2260,7500,2015,1,16882.885118972215
12539,3885805300,2015-04-29,595000.0,3,1.0,1300,11520,1.0,0,0,3,6,1300,0,1958,0,98033,47.6829,-122.195,1440,8064,2015,4,31002.88724354291
12540,200800330,2014-07-11,440000.0,3,1.75,1450,6829,1.0,0,0,3,8,1450,0,1983,0,98052,47.7222,-122.10799999999999,1950,7622,2014,7,53246.726570738545
12541,6819100330,2015-02-20,550000.0,3,1.0,1110,6000,1.0,0,0,3,7,1110,0,1904,0,98109,47.6461,-122.35700000000001,1460,6000,2015,2,8446.521465220423
12542,1338600175,2014-05-07,940000.0,4,2.25,1890,5940,1.0,0,1,3,9,1470,420,1963,0,98112,47.6316,-122.303,2430,5940,2014,5,5154.686085053007
12543,8728100781,2014-05-16,375000.0,3,1.5,1100,1751,2.0,0,0,3,8,940,160,2007,0,98144,47.5927,-122.306,1380,1751,2014,5,3659.514477157101
12544,871000515,2014-12-05,567500.0,2,1.5,1350,4592,1.0,0,0,3,7,1070,280,1939,0,98199,47.6511,-122.405,1610,5102,2014,12,20310.32008095079
12545,6446200175,2014-09-16,735000.0,3,2.5,3020,50800,1.0,0,0,5,8,1510,1510,1968,0,98029,47.5529,-122.02600000000001,2400,27135,2014,9,63127.53719213471
12546,7889600230,2014-10-17,114000.0,2,1.0,730,5200,1.0,0,0,3,6,730,0,1928,0,98146,47.4943,-122.337,1220,6240,2014,10,14434.225346329475
12547,2652500210,2014-08-25,608000.0,2,1.0,1390,3600,1.0,0,0,4,7,1010,380,1913,0,98119,47.6422,-122.36,1590,3600,2014,8,9161.452071207923
12548,7302000210,2014-11-07,442500.0,3,1.5,2710,47419,1.5,0,0,3,7,2170,540,1980,0,98053,47.6522,-121.96600000000001,2130,48144,2014,11,87837.84974682468
12549,6450301530,2014-10-16,381800.0,4,2.0,1530,5250,1.0,0,0,3,7,1110,420,1981,0,98133,47.7336,-122.339,1100,5250,2014,10,3320.751205648662
12550,7905200230,2014-07-24,330000.0,3,2.0,2170,3978,1.0,0,0,5,7,1340,830,1919,0,98116,47.571000000000005,-122.391,1350,4680,2014,7,17380.522499754734
12551,1049010620,2014-05-13,90000.0,2,1.0,790,2640,1.0,0,0,3,7,790,0,1973,0,98034,47.7351,-122.178,1310,2064,2014,5,36023.008634900245
12552,9284802825,2014-07-24,312000.0,2,1.75,1160,8625,1.0,0,0,4,6,1160,0,1941,0,98106,47.5509,-122.366,960,5750,2014,7,11387.426931352695
12553,3782100145,2014-05-12,339000.0,3,1.0,1080,8100,1.0,0,0,4,7,1080,0,1955,0,98155,47.777,-122.307,1080,8100,2014,5,2681.793671464569
12554,8731951490,2014-05-07,313000.0,3,1.75,2190,8000,1.0,0,0,4,8,2190,0,1967,0,98023,47.3098,-122.381,1980,8000,2014,5,19625.898090128376
12555,9202650210,2014-05-07,618080.0,3,2.5,2030,6500,2.0,0,0,3,8,2030,0,1988,0,98027,47.5654,-122.09200000000001,2030,8485,2014,5,50484.26442023434
12556,2473450870,2014-10-06,325000.0,3,2.25,2480,8755,2.0,0,0,3,8,2480,0,1979,0,98058,47.4543,-122.125,2280,9940,2014,10,34327.11363012252
12557,2899200040,2014-07-15,242000.0,4,1.0,2240,7620,1.0,0,0,3,7,1120,1120,1966,0,98146,47.5089,-122.346,1080,7620,2014,7,14433.64620110254
12558,2644900149,2014-12-18,364000.0,2,1.5,1650,7311,1.0,0,0,3,7,860,790,1978,0,98133,47.7772,-122.35700000000001,1660,7255,2014,12,9045.11557658383
12559,952005000,2014-08-15,545000.0,3,1.75,1700,5750,1.5,0,2,5,7,1450,250,1925,0,98126,47.5643,-122.38,1700,5750,2014,8,14405.55482816525
12560,7298030210,2014-12-23,445000.0,3,2.5,2790,16173,2.0,0,0,3,10,2790,0,1988,0,98023,47.3043,-122.34299999999999,2890,11632,2014,12,9989.698154337333
12561,3760500730,2014-07-28,1085500.0,4,2.75,3010,10830,2.0,0,3,4,9,3010,0,1980,0,98034,47.7005,-122.23200000000001,3010,10650,2014,7,22974.12754572588
12562,1562000120,2014-05-12,660000.0,4,2.5,2550,10000,1.0,0,0,3,8,1290,1260,1964,0,98007,47.6208,-122.141,2270,8640,2014,5,45123.25720174892
12563,9290850760,2014-10-28,845000.0,4,2.5,2880,35610,1.0,0,0,3,10,2880,0,1989,0,98052,47.6911,-122.054,3460,35610,2014,10,65832.4117906941
12564,272000220,2014-09-23,417000.0,4,2.0,2090,4000,1.0,0,0,3,6,1060,1030,1907,0,98144,47.5893,-122.29899999999999,1590,4000,2014,9,5302.019584576986
12565,418000145,2015-04-28,213800.0,2,1.0,740,5200,1.0,0,0,4,5,740,0,1952,0,98056,47.4934,-122.17299999999999,750,5200,2015,4,22634.002515171644
12566,3560800040,2014-10-28,400000.0,2,1.75,960,6200,1.0,0,0,4,7,960,0,1946,0,98136,47.5551,-122.396,1000,6000,2014,10,18428.037585230108
12567,1139000035,2015-03-05,759950.0,4,3.5,2100,7560,2.0,0,0,5,8,2100,0,2005,0,98133,47.7076,-122.35600000000001,1250,7560,2015,3,6421.6808447580015
12568,6681500150,2015-04-23,990000.0,4,2.5,2540,5930,2.0,0,0,3,9,2540,0,2003,0,98199,47.6451,-122.387,1400,4000,2015,4,15775.039318169715
12569,2330000035,2014-08-20,710000.0,3,1.75,1650,10250,1.0,0,0,5,8,1650,0,1963,0,98005,47.6118,-122.169,2400,10250,2014,8,37764.32708421287
12570,3095000040,2014-10-16,315000.0,1,0.75,770,4600,1.0,0,0,4,6,770,0,1910,0,98126,47.5565,-122.37700000000001,1550,4600,2014,10,13709.104939323312
12571,3343300065,2014-09-02,515000.0,4,2.5,2280,14810,1.0,0,0,5,8,1500,780,1977,0,98056,47.5392,-122.186,2690,12196,2014,9,26039.83534493099
12572,375000230,2014-06-26,638000.0,3,2.0,1660,3729,1.0,0,0,5,7,970,690,1922,0,98116,47.5741,-122.414,1560,3729,2014,6,23168.75805574598
12573,7663700772,2015-02-18,370000.0,4,2.0,2020,8100,1.5,0,0,4,7,1160,860,1946,0,98125,47.7307,-122.29700000000001,1840,8680,2015,2,6713.390676662683
12574,302000065,2015-01-29,184000.0,3,1.0,970,14850,1.0,0,0,3,7,970,0,1968,0,98001,47.3251,-122.26799999999999,1410,14850,2015,1,6511.687389090535
12575,6134500220,2014-07-28,583800.0,3,2.5,2480,6600,2.0,0,0,3,8,2480,0,2002,0,98053,47.6313,-122.008,2310,6656,2014,7,77682.88456539242
12576,2787700580,2014-10-28,309500.0,3,1.0,1250,7320,1.0,0,0,3,7,1250,0,1968,0,98059,47.5074,-122.163,1770,7320,2014,10,25824.130814368284
12577,2806300065,2015-04-22,1960000.0,4,4.0,4430,31353,2.0,0,0,3,12,4430,0,1998,0,98005,47.6422,-122.15700000000001,3900,35237,2015,4,40868.41056669657
12578,7866500035,2014-08-05,299000.0,1,1.0,740,5000,1.0,0,0,3,7,740,0,1923,0,98118,47.5519,-122.292,1400,4400,2014,8,4525.912489744864
12579,7689600360,2014-06-13,215000.0,2,1.0,710,7200,1.0,0,0,3,6,710,0,1943,0,98178,47.4903,-122.245,960,7200,2014,6,4803.43418717106
12580,3541600210,2014-06-18,410000.0,4,2.0,1970,10500,1.0,0,0,3,8,1820,150,1961,0,98166,47.479,-122.35600000000001,2090,12300,2014,6,20738.176136304035
12581,6821600065,2014-10-30,478000.0,2,1.0,820,6000,1.0,0,0,3,7,820,0,1939,0,98199,47.6494,-122.395,1630,6000,2014,10,17839.190356520085
12582,7625703405,2014-09-10,431000.0,2,1.0,1000,6500,1.0,0,0,4,7,1000,0,1918,0,98136,47.5474,-122.38799999999999,1280,6500,2014,9,16967.43179472117
12583,6979900360,2014-07-09,635000.0,4,2.5,3080,35430,2.0,0,0,3,9,3080,0,1997,0,98053,47.6325,-121.97,2640,28972,2014,7,87039.34015236126
12584,6072100790,2015-04-08,648000.0,5,2.25,2410,12000,2.0,0,0,4,8,2410,0,1973,0,98006,47.5434,-122.175,2080,12000,2015,4,29108.60468936133
12585,4113800410,2014-06-03,640000.0,3,2.5,2370,11172,2.0,0,0,3,9,2370,0,1993,0,98056,47.5345,-122.179,2550,11558,2014,6,26347.49015062866
12586,4139450760,2014-12-15,932808.0,5,4.5,4690,6705,2.0,0,0,3,10,3450,1240,1995,0,98006,47.5539,-122.10799999999999,4070,11505,2014,12,44935.496720556985
12587,8682220150,2014-06-06,835000.0,2,2.0,2280,6815,1.0,0,0,3,8,2280,0,2002,0,98053,47.7103,-122.027,2280,6750,2014,6,73158.62737218176
12588,2325039057,2014-07-28,469775.0,2,1.75,1530,7020,1.0,0,0,3,7,1030,500,1942,0,98199,47.6465,-122.395,2090,6600,2014,7,17796.12930474918
12589,2459900040,2014-07-17,587000.0,5,3.5,3610,52595,2.0,0,0,4,7,3610,0,1989,0,98014,47.6832,-121.90700000000001,1620,60112,2014,7,101929.98945222123
12590,6819100150,2014-07-21,677915.0,3,2.0,1740,3600,1.0,0,0,5,7,990,750,1923,0,98119,47.6448,-122.35799999999999,1250,3600,2014,7,8688.837985987913
12591,7922900040,2014-05-22,1075000.0,4,3.0,3600,9200,1.0,0,4,4,9,2100,1500,1976,0,98008,47.5866,-122.116,2700,9775,2014,5,48380.6217517933
12592,430000035,2014-07-05,671000.0,4,3.0,3130,5700,1.5,0,0,3,7,1750,1380,1953,0,98115,47.6811,-122.28299999999999,2080,5700,2014,7,9315.899844802057
12593,7853301520,2014-09-03,695000.0,5,3.25,3940,9780,2.0,0,0,3,9,3940,0,2007,0,98065,47.5435,-121.88799999999999,3550,8468,2014,9,95014.60677086277
12594,1623049133,2014-07-29,205000.0,4,2.0,2200,13320,1.0,0,0,3,6,1100,1100,1944,0,98168,47.481,-122.292,1330,6099,2014,7,4906.86799857727
12595,4024101451,2015-04-30,350000.0,4,1.0,1510,7200,1.5,0,0,4,7,1510,0,1955,0,98155,47.761,-122.307,1950,10656,2015,4,4198.5765517273
12596,3211100730,2014-08-04,360000.0,3,1.75,1560,7930,2.0,0,0,4,7,1560,0,1980,0,98059,47.4779,-122.161,1720,8073,2014,8,25933.00157896457
12597,9542840410,2014-11-08,313999.0,4,2.25,1870,4198,2.0,0,0,3,7,1870,0,2008,0,98038,47.3657,-122.021,1870,4184,2014,11,66491.75338229419
12598,6648500580,2015-04-21,300000.0,3,2.25,2070,7225,1.0,0,0,3,8,1690,380,1979,0,98042,47.3551,-122.148,2070,7400,2015,4,36099.81625815524
12599,8665900206,2015-04-23,452000.0,2,1.75,1660,11747,1.0,0,0,3,7,830,830,1981,0,98155,47.7661,-122.306,1900,19850,2015,4,4120.189050067655
12600,3025079003,2015-03-25,495500.0,3,2.5,2010,57934,1.0,0,0,3,7,2010,0,1978,0,98014,47.6262,-121.96,2040,55527,2015,3,89463.82734604224
12601,2377000040,2014-12-18,288000.0,3,1.0,1410,40500,1.0,0,0,4,7,1410,0,1961,0,98092,47.3199,-122.1,1570,40500,2014,12,48217.261162069364
12602,9315100210,2015-02-17,227490.0,3,1.75,1820,7194,1.0,0,0,4,7,1820,0,1967,0,98003,47.3352,-122.307,1420,7560,2015,2,3348.8303276891966
12603,4046500720,2014-11-07,470950.0,3,2.5,2560,16420,2.0,0,0,4,8,2560,0,1989,0,98014,47.6916,-121.916,2120,16298,2014,11,99793.43094990471
12604,8956000120,2014-06-14,735000.0,4,2.75,2450,4187,2.0,0,2,3,8,2450,0,2010,0,98027,47.5471,-122.016,2320,4187,2014,6,64749.88433946669
12605,2862100366,2014-10-15,730000.0,7,2.75,3110,4400,1.5,0,0,5,7,2010,1100,1914,0,98105,47.6684,-122.319,1240,4280,2014,10,745.4811060989939
12606,1402660150,2014-12-03,412000.0,3,2.5,2210,7000,2.0,0,0,4,8,2210,0,1985,0,98058,47.4377,-122.132,2260,7224,2014,12,33283.19909688244
12607,7853310450,2014-06-06,589500.0,4,2.5,2630,6326,2.0,0,0,3,9,2630,0,2008,0,98065,47.5222,-121.874,3240,6229,2014,6,97197.04368671506
12608,3812400455,2014-11-04,291000.0,7,1.0,2350,8636,1.0,0,0,3,7,1550,800,1962,0,98118,47.5432,-122.277,1500,7366,2014,11,5655.549416373503
12609,269000970,2015-04-02,1300000.0,5,3.75,4450,7680,2.0,0,0,3,9,3460,990,2010,0,98199,47.6418,-122.39200000000001,2550,6400,2015,4,16524.70520757061
12610,1788800910,2014-10-20,190000.0,3,1.0,1200,10458,1.0,0,0,4,6,1200,0,1961,0,98023,47.3262,-122.34200000000001,1160,9000,2014,10,11705.538964446578
12611,8820902700,2015-04-22,456200.0,2,1.75,1210,7733,1.0,0,0,3,6,1210,0,1904,0,98125,47.7148,-122.28200000000001,1670,7733,2015,4,10528.67296006401
12612,8945300040,2014-09-19,225000.0,3,1.0,1290,8470,1.0,0,0,4,7,970,320,1966,0,98023,47.3054,-122.37100000000001,1300,7350,2014,9,16851.312467751643
12613,3225069241,2015-04-22,2000000.0,3,2.5,3490,21064,1.0,1,4,3,10,2290,1200,1968,0,98074,47.6092,-122.073,1780,15244,2015,4,61213.03347176617
12614,7202430150,2014-07-09,740000.0,4,2.5,3360,15091,2.0,0,0,3,9,3360,0,1997,0,98052,47.6649,-122.135,1930,9936,2014,7,45960.47615022275
12615,2070100040,2014-12-01,467000.0,3,1.75,2660,5511,1.0,0,0,3,8,1330,1330,1948,0,98108,47.5575,-122.3,2030,6111,2014,12,4404.099797453159
12616,1139000620,2014-10-08,385000.0,2,1.0,770,7554,1.0,0,0,3,6,770,0,1946,0,98177,47.7057,-122.36,1390,7500,2014,10,7433.562217998679
12617,976000790,2014-10-20,670000.0,3,2.5,1800,4763,2.0,0,0,3,7,1240,560,1985,0,98119,47.646,-122.36200000000001,1790,4763,2014,10,9677.376555334962
12618,6617500085,2015-04-22,500000.0,4,2.5,2900,5760,1.0,0,0,4,8,1660,1240,1959,0,98118,47.55,-122.272,2250,6098,2015,4,8059.213053374104
12619,6163900971,2014-06-19,352450.0,3,2.0,1430,6000,1.0,0,0,5,7,1430,0,1945,0,98155,47.7564,-122.316,1630,6315,2014,6,2773.54704414007
12620,7135521530,2014-10-28,669888.0,4,2.75,2550,7591,2.0,0,0,3,9,2550,0,1989,0,98059,47.5302,-122.147,2670,7796,2014,10,32368.363005044364
12621,4036800925,2014-06-24,405000.0,3,2.75,1310,7300,1.0,0,0,3,7,1310,0,1957,0,98008,47.6016,-122.12299999999999,1310,7030,2014,6,48741.45734592412
12622,6751300065,2014-05-06,518000.0,3,1.5,1430,8000,1.0,0,0,4,7,1430,0,1956,0,98007,47.5874,-122.13600000000001,1450,8000,2014,5,44004.461719751795
12623,7192200040,2014-10-01,280000.0,4,1.0,1880,6288,1.0,0,0,3,7,1120,760,1974,0,98178,47.5101,-122.259,1880,6334,2014,10,5242.5228154863935
12624,3629970610,2014-07-18,435000.0,3,2.5,1600,2375,2.0,0,0,3,7,1600,0,2005,0,98029,47.5531,-121.99600000000001,1830,2375,2014,7,70128.06351995077
12625,3797310230,2015-05-07,314950.0,3,2.0,1760,9732,1.0,0,0,3,7,1760,0,1996,0,98022,47.1923,-122.014,1910,9231,2015,5,80231.00103609271
12626,2781270210,2015-02-24,209900.0,2,2.0,1180,3003,2.0,0,0,3,6,1180,0,2005,0,98038,47.3491,-122.02,1310,3003,2015,2,67648.76598926836
12627,1330900230,2015-04-16,630000.0,4,2.5,2330,31705,2.0,0,0,4,8,2330,0,1980,0,98052,47.6471,-122.03,2460,36600,2015,4,72118.23918535013
12628,8917100206,2014-07-18,442000.0,4,1.5,1960,12688,1.5,0,0,4,7,1960,0,1962,0,98052,47.6304,-122.09700000000001,2050,9375,2014,7,55762.593500245945
12629,1219000120,2015-04-02,340000.0,4,1.0,1140,13440,1.0,0,0,2,5,1140,0,1944,0,98166,47.4619,-122.344,1450,7560,2015,4,18864.421615300194
12630,522059158,2014-06-16,230000.0,3,1.75,1400,6956,1.0,0,0,4,7,1400,0,1957,0,98031,47.4233,-122.198,1400,9375,2014,6,18265.560413035135
12631,526059122,2014-12-05,495200.0,5,2.25,2710,22120,1.0,0,0,3,7,1410,1300,1955,0,98011,47.7642,-122.195,2850,12224,2014,12,30600.097315125284
12632,293620180,2015-03-31,900000.0,4,2.5,3510,6745,2.0,0,0,3,10,3510,0,1998,0,98075,47.6016,-122.074,3320,8370,2015,3,60065.85877815127
12633,945000410,2015-03-13,265000.0,2,1.0,910,4600,1.0,0,0,3,5,910,0,1917,0,98117,47.6916,-122.36200000000001,1020,4600,2015,3,8053.057684964435
12634,226059106,2015-01-02,489500.0,3,1.75,2090,65558,1.0,0,0,3,8,1330,760,1977,0,98072,47.7621,-122.12700000000001,2450,47178,2015,1,47276.83778542453
12635,4166600610,2015-05-14,335000.0,3,2.0,1410,44866,1.0,0,0,4,7,1410,0,1985,0,98023,47.3273,-122.37,2950,29152,2015,5,18514.105215590458
12636,8854100220,2014-12-05,585000.0,3,3.25,3050,12700,2.0,0,0,3,8,2240,810,1990,0,98011,47.7445,-122.214,3050,12386,2014,12,27519.637442643805
12637,5249804655,2014-10-17,800000.0,4,2.25,2010,7200,1.0,0,1,4,8,1010,1000,1950,0,98118,47.5591,-122.26700000000001,2010,7200,2014,10,11088.260344214943
12638,2220069203,2014-09-08,379500.0,4,2.25,2120,53578,2.0,0,2,4,7,2120,0,1985,0,98022,47.2041,-122.021,2120,53578,2014,9,76985.91996975327
12639,3298200790,2014-08-12,475000.0,3,1.0,1270,8000,1.0,0,0,4,6,1270,0,1959,0,98008,47.6175,-122.118,1210,7875,2014,8,50512.415953766154
12640,4038400040,2014-11-24,520000.0,3,2.0,1670,8800,1.0,0,0,4,7,1150,520,1961,0,98008,47.6096,-122.132,2020,8250,2014,11,46726.40037440346
12641,7215730730,2015-01-28,515000.0,4,2.5,1800,4338,2.0,0,0,3,8,1800,0,2001,0,98075,47.5962,-122.015,1800,4507,2015,1,72557.1937430877
12642,3126049107,2015-05-03,577500.0,2,1.0,1640,5515,1.0,0,0,4,7,940,700,1926,0,98103,47.6912,-122.334,2054,5515,2015,5,1162.3362898411772
12643,3110800040,2014-07-16,269900.0,3,2.25,1740,9672,1.0,0,0,4,7,1110,630,1963,0,98031,47.4149,-122.181,1640,9600,2014,7,23107.259101417058
12644,2608300035,2014-05-27,329000.0,3,1.0,1600,5952,1.0,0,0,4,7,1150,450,1964,0,98106,47.5292,-122.36200000000001,1460,6200,2014,5,13845.651677341288
12645,7217400650,2015-04-24,458500.0,3,1.5,1280,1920,1.5,0,0,3,7,1280,0,1905,1990,98122,47.6117,-122.301,1280,3150,2015,4,6810.634164130497
12646,924069106,2015-03-13,890000.0,4,2.0,1480,11171,1.5,0,0,4,6,1480,0,1947,0,98075,47.5849,-122.051,2790,20680,2015,3,62838.136750895166
12647,2310050040,2015-04-01,361500.0,4,2.5,1980,7334,2.0,0,0,3,7,1980,0,2003,0,98038,47.3528,-122.041,1850,7134,2015,4,62493.65361332953
12648,7490000040,2014-07-18,2535000.0,5,3.25,3730,10626,1.0,0,4,4,10,3730,0,1963,0,98004,47.623999999999995,-122.221,4180,19110,2014,7,25540.2117303949
12649,6675500133,2014-08-22,325000.0,2,1.0,900,8374,1.0,0,0,3,7,900,0,1984,0,98034,47.7282,-122.225,1580,8965,2014,8,24433.41515171327
12650,809001520,2014-11-05,1850000.0,4,3.25,3480,6000,3.0,0,0,3,8,3480,0,2014,0,98109,47.6353,-122.353,2200,4080,2014,11,6665.341956049197
12651,1424200035,2014-05-23,945000.0,4,2.0,2840,13367,1.0,0,0,3,7,1420,1420,1952,0,98004,47.6237,-122.21,2840,12744,2014,5,28237.954504736863
12652,5641300220,2014-08-28,370000.0,3,2.5,2490,4244,2.0,0,0,3,9,2490,0,2005,0,98042,47.3705,-122.131,2490,4748,2014,8,39721.74781270393
12653,7849202299,2015-02-18,320000.0,0,2.5,1490,7111,2.0,0,0,3,7,1490,0,1999,0,98065,47.5261,-121.82600000000001,1500,4675,2015,2,109141.6975878686
12654,8682292020,2014-09-15,450000.0,2,2.0,1510,4908,1.0,0,0,3,8,1510,0,2006,0,98053,47.7196,-122.024,1440,3921,2014,9,73929.25483891057
12655,1604590230,2015-04-24,800000.0,4,2.5,2900,18303,2.0,0,0,4,10,2900,0,1994,0,98075,47.5981,-122.03,2900,18303,2015,4,69681.28733891457
12656,2856101540,2014-12-11,676000.0,3,2.5,2240,3825,2.0,0,0,3,7,2240,0,1995,0,98117,47.6786,-122.389,1460,5100,2014,12,15343.157538970347
12657,1336300610,2015-04-02,1272500.0,4,1.75,2040,5000,2.0,0,0,4,9,2040,0,1921,0,98102,47.6279,-122.315,3220,5600,2015,4,2801.0954390716156
12658,3819500065,2014-10-28,290000.0,3,1.75,1460,7980,1.0,0,0,3,7,1460,0,1972,0,98028,47.7713,-122.265,1920,7980,2014,10,13191.480147005052
12659,2329600040,2014-11-18,158000.0,3,1.5,990,8925,1.0,0,0,4,7,990,0,1962,0,98003,47.3294,-122.331,1360,8625,2014,11,9164.239376354531
12660,4440900040,2014-05-05,379950.0,4,1.75,1970,9389,1.0,0,0,5,7,1140,830,1960,0,98133,47.7771,-122.339,1820,8135,2014,5,4923.2786885718315
12661,7202260330,2014-05-09,583000.0,4,2.5,2660,4000,2.0,0,0,3,8,2660,0,2001,0,98053,47.6876,-122.038,2330,4517,2014,5,69711.71055662616
12662,425000230,2014-12-30,150000.0,2,1.0,870,5700,1.0,0,0,4,6,870,0,1957,0,98056,47.498000000000005,-122.17,1020,5700,2014,12,23512.52462080488
12663,5466400530,2014-07-21,261500.0,3,2.5,1740,6992,2.0,0,0,3,7,1740,0,1990,0,98042,47.3574,-122.15799999999999,1260,6825,2014,7,33730.79365803509
12664,6600490220,2014-10-14,278000.0,4,2.5,2290,3777,2.0,0,0,3,7,2290,0,2004,0,98198,47.3617,-122.30799999999999,1480,3608,2014,10,3033.3215899934567
12665,2156500220,2014-09-23,555000.0,4,2.75,2170,7140,1.0,0,0,3,8,1290,880,1977,0,98052,47.691,-122.113,2120,7820,2014,9,51328.03810242233
12666,9438300035,2014-08-27,355000.0,3,1.75,2040,8173,1.0,0,0,3,7,1470,570,1958,0,98133,47.7439,-122.333,1900,8172,2014,8,763.5491851278983
12667,4036800770,2014-09-17,375000.0,4,1.5,1770,6650,1.0,0,0,3,7,1770,0,1958,0,98008,47.6011,-122.124,1600,7000,2014,9,48488.515324762
12668,4006000281,2014-07-29,227000.0,3,1.75,2380,12681,1.0,0,0,1,6,1380,1000,1918,0,98118,47.5294,-122.279,1720,6377,2014,7,3466.9903035148063
12669,619079061,2014-06-19,335000.0,4,2.0,2030,103672,1.0,0,0,4,7,2030,0,1969,0,98022,47.1647,-121.973,1560,325393,2014,6,93636.6694830502
12670,3586501135,2014-06-06,680000.0,3,2.25,2270,23900,1.0,0,0,3,9,1820,450,1975,0,98177,47.7506,-122.37200000000001,2520,28300,2014,6,10304.6567362379
12671,8819900220,2015-02-05,686500.0,2,1.75,1390,5025,1.5,0,0,4,8,1390,0,1928,0,98105,47.6701,-122.288,2160,5000,2015,2,8309.68019726348
12672,1775801020,2014-11-24,410000.0,3,1.75,1530,26642,1.0,0,0,3,7,1180,350,1988,0,98072,47.7422,-122.09700000000001,1550,13566,2014,11,55778.21943622714
12673,3758900150,2014-08-26,425000.0,2,1.0,1430,13300,1.5,0,0,3,6,1230,200,1921,0,98033,47.6996,-122.20299999999999,1950,11421,2014,8,29804.33648825458
12674,1954420230,2015-03-10,562500.0,3,2.5,2030,7549,1.0,0,0,3,8,2030,0,1988,0,98074,47.6187,-122.044,2040,7130,2015,3,68664.68413520786
12675,4307320230,2014-10-14,345000.0,4,2.5,2390,6976,2.0,0,0,3,7,2390,0,2003,0,98056,47.4807,-122.182,2390,6346,2014,10,20643.785946952456
12676,7856620910,2015-04-14,627500.0,4,2.5,2540,11500,1.0,0,0,4,8,1640,900,1979,0,98006,47.5609,-122.15,2820,9800,2015,4,37292.05782230252
12677,1624079021,2015-03-13,355000.0,3,1.0,1890,36300,1.0,0,0,3,7,1890,0,1962,0,98024,47.5719,-121.914,1746,54014,2015,3,91503.48515007034
12678,4123800330,2015-05-01,335000.0,3,2.25,1870,5876,2.0,0,0,3,7,1870,0,1986,0,98038,47.3779,-122.045,1670,6203,2015,5,59345.436783185
12679,7186800120,2015-03-11,350000.0,4,3.0,1780,4228,1.0,0,0,3,7,1780,0,1953,0,98118,47.5488,-122.287,1730,5304,2015,3,4885.206117594975
12680,925069123,2015-03-18,590000.0,3,1.0,1610,58370,1.0,0,0,3,7,1610,0,1978,0,98053,47.6718,-122.044,2510,58127,2015,3,68195.05533126969
12681,5422420120,2014-07-17,252000.0,3,2.0,1420,6788,2.0,0,0,3,7,1420,0,1990,0,98023,47.2887,-122.351,1790,6607,2014,7,10557.769250313366
12682,5460500040,2015-04-21,1295000.0,5,4.0,4440,9270,1.0,0,0,5,10,2220,2220,1968,0,98040,47.5708,-122.212,2720,9614,2015,4,24596.235156305855
12683,5113400264,2014-11-19,705000.0,4,2.0,1820,5001,2.0,0,0,3,7,1820,0,1947,2002,98119,47.6438,-122.37299999999999,1440,5408,2014,11,12375.43923907337
12684,1828000230,2014-07-14,498000.0,3,2.0,1620,8400,1.0,0,0,3,7,1180,440,1968,0,98052,47.6574,-122.12799999999999,2120,8424,2014,7,47865.98681064976
12685,6415100331,2014-09-21,312500.0,2,1.0,870,7227,1.0,0,0,3,7,870,0,1948,0,98133,47.7288,-122.331,1250,7252,2014,9,1653.4977571454165
